snapshot,case_id,branch,source_dataset,D,H,W,vx,vy,vz,ct_path_resolved
preprocessed,f3366c7295,segmented,HemSeg500,28,512,512,0.4882810115814209,0.4882810115814209,5.2762227058410645,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Preprocessed/Segmented Scans/ct_scans/f3366c7295.nii.gz
preprocessed,f392baaac2,segmented,HemSeg500,29,512,512,0.484375,0.484375,5.0,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Preprocessed/Segmented Scans/ct_scans/f392baaac2.nii.gz
preprocessed,f3fb7e5b57,segmented,HemSeg500,28,512,512,0.4882810115814209,0.4882810115814209,5.321222305297852,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Preprocessed/Segmented Scans/ct_scans/f3fb7e5b57.nii.gz
preprocessed,f4b654ed35,segmented,HemSeg500,28,512,512,0.4882810115814209,0.4882810115814209,5.373770236968994,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Preprocessed/Segmented Scans/ct_scans/f4b654ed35.nii.gz
preprocessed,f538440e3c,segmented,HemSeg500,28,512,512,0.4882810115814209,0.4882810115814209,5.0,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Preprocessed/Segmented Scans/ct_scans/f538440e3c.nii.gz
preprocessed,fb285c7341,segmented,HemSeg500,30,512,512,0.48828125,0.48828125,5.351465702056885,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Preprocessed/Segmented Scans/ct_scans/fb285c7341.nii.gz
preprocessed,fba0776067,segmented,HemSeg500,40,512,512,0.4882810115814209,0.4882810115814209,4.227769374847412,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Preprocessed/Segmented Scans/ct_scans/fba0776067.nii.gz
preprocessed,fbdb477ca1,segmented,HemSeg500,41,512,512,0.48828125,0.48828125,4.999998569488525,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Preprocessed/Segmented Scans/ct_scans/fbdb477ca1.nii.gz
preprocessed,fcb4495bb5,segmented,HemSeg500,32,512,512,0.3984375,0.3984375,5.0,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Preprocessed/Segmented Scans/ct_scans/fcb4495bb5.nii.gz
preprocessed,fd355e15fb,segmented,HemSeg500,32,512,512,0.4882810115814209,0.4882810115814209,5.0,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Preprocessed/Segmented Scans/ct_scans/fd355e15fb.nii.gz
preprocessed,fe7dab2602,segmented,HemSeg500,34,512,512,0.49486300349235535,0.49486300349235535,5.0,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Preprocessed/Segmented Scans/ct_scans/fe7dab2602.nii.gz
preprocessed,ff81fa79d6,segmented,HemSeg500,40,512,512,0.4882810115814209,0.4882810115814209,4.10343599319458,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Preprocessed/Segmented Scans/ct_scans/ff81fa79d6.nii.gz
preprocessed,001,segmented,Instance22,29,512,512,0.44600000977516174,0.44600000977516174,5.0,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Preprocessed/Segmented Scans/ct_scans/001.nii.gz
preprocessed,002,segmented,Instance22,28,512,512,0.48828125,0.48828125,5.0,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Preprocessed/Segmented Scans/ct_scans/002.nii.gz
preprocessed,003,segmented,Instance22,34,512,512,0.48828125,0.48828125,5.0,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Preprocessed/Segmented Scans/ct_scans/003.nii.gz
preprocessed,004,segmented,Instance22,29,512,512,0.4300000071525574,0.4300000071525574,5.0,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Preprocessed/Segmented Scans/ct_scans/004.nii.gz
preprocessed,005,segmented,Instance22,28,512,512,0.48828125,0.48828125,5.0,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Preprocessed/Segmented Scans/ct_scans/005.nii.gz
preprocessed,006,segmented,Instance22,31,512,512,0.4560000002384186,0.4560000002384186,5.0,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Preprocessed/Segmented Scans/ct_scans/006.nii.gz
preprocessed,007,segmented,Instance22,34,512,512,0.4300000071525574,0.4300000071525574,5.0,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Preprocessed/Segmented Scans/ct_scans/007.nii.gz
preprocessed,008,segmented,Instance22,31,512,512,0.5,0.5,5.0,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Preprocessed/Segmented Scans/ct_scans/008.nii.gz
preprocessed,009,segmented,Instance22,36,512,512,0.45899999141693115,0.45899999141693115,5.0,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Preprocessed/Segmented Scans/ct_scans/009.nii.gz
preprocessed,010,segmented,Instance22,33,512,512,0.460999995470047,0.460999995470047,5.0,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Preprocessed/Segmented Scans/ct_scans/010.nii.gz
preprocessed,011,segmented,Instance22,28,512,512,0.4880000054836273,0.4880000054836273,5.0,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Preprocessed/Segmented Scans/ct_scans/011.nii.gz
preprocessed,012,segmented,Instance22,30,512,512,0.4569999873638153,0.4569999873638153,5.0,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Preprocessed/Segmented Scans/ct_scans/012.nii.gz
preprocessed,013,segmented,Instance22,29,512,512,0.38243499398231506,0.38243499398231506,4.642857074737549,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Preprocessed/Segmented Scans/ct_scans/013.nii.gz
preprocessed,014,segmented,Instance22,29,512,512,0.37682101130485535,0.37682101130485535,4.973259925842285,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Preprocessed/Segmented Scans/ct_scans/014.nii.gz
preprocessed,015,segmented,Instance22,28,512,512,0.48828125,0.48828125,5.0,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Preprocessed/Segmented Scans/ct_scans/015.nii.gz
preprocessed,016,segmented,Instance22,27,512,512,0.42899999022483826,0.42899999022483826,5.0,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Preprocessed/Segmented Scans/ct_scans/016.nii.gz
preprocessed,017,segmented,Instance22,32,512,512,0.5170000195503235,0.5170000195503235,5.0,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Preprocessed/Segmented Scans/ct_scans/017.nii.gz
preprocessed,018,segmented,Instance22,29,512,512,0.41775500774383545,0.41775500774383545,5.053328514099121,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Preprocessed/Segmented Scans/ct_scans/018.nii.gz
preprocessed,019,segmented,Instance22,35,512,512,0.5070000290870667,0.5070000290870667,5.0,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Preprocessed/Segmented Scans/ct_scans/019.nii.gz
preprocessed,020,segmented,Instance22,29,512,512,0.42899999022483826,0.42899999022483826,5.0,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Preprocessed/Segmented Scans/ct_scans/020.nii.gz
preprocessed,021,segmented,Instance22,28,512,512,0.42899999022483826,0.42899999022483826,5.0,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Preprocessed/Segmented Scans/ct_scans/021.nii.gz
preprocessed,022,segmented,Instance22,30,512,512,0.42899999022483826,0.42899999022483826,5.0,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Preprocessed/Segmented Scans/ct_scans/022.nii.gz
preprocessed,023,segmented,Instance22,24,512,512,0.3970629870891571,0.3970629870891571,5.434779644012451,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Preprocessed/Segmented Scans/ct_scans/023.nii.gz
preprocessed,024,segmented,Instance22,31,512,512,0.42899999022483826,0.42899999022483826,5.0,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Preprocessed/Segmented Scans/ct_scans/024.nii.gz
preprocessed,025,segmented,Instance22,28,512,512,0.42899999022483826,0.42899999022483826,5.0,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Preprocessed/Segmented Scans/ct_scans/025.nii.gz
preprocessed,026,segmented,Instance22,28,512,512,0.4390000104904175,0.4390000104904175,5.0,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Preprocessed/Segmented Scans/ct_scans/026.nii.gz
preprocessed,027,segmented,Instance22,32,512,512,0.45399999618530273,0.45399999618530273,5.0,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Preprocessed/Segmented Scans/ct_scans/027.nii.gz
preprocessed,028,segmented,Instance22,30,512,512,0.42503899335861206,0.42503899335861206,4.418807506561279,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Preprocessed/Segmented Scans/ct_scans/028.nii.gz
preprocessed,029,segmented,Instance22,28,512,512,0.4880000054836273,0.4880000054836273,5.0,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Preprocessed/Segmented Scans/ct_scans/029.nii.gz
preprocessed,030,segmented,Instance22,31,512,512,0.4560000002384186,0.4560000002384186,5.0,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Preprocessed/Segmented Scans/ct_scans/030.nii.gz
preprocessed,031,segmented,Instance22,29,512,512,0.3710150122642517,0.3710150122642517,4.397331714630127,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Preprocessed/Segmented Scans/ct_scans/031.nii.gz
preprocessed,032,segmented,Instance22,29,512,512,0.4410000145435333,0.4410000145435333,5.0,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Preprocessed/Segmented Scans/ct_scans/032.nii.gz
preprocessed,033,segmented,Instance22,29,512,512,0.4130899906158447,0.4130899906158447,4.6219258308410645,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Preprocessed/Segmented Scans/ct_scans/033.nii.gz
preprocessed,034,segmented,Instance22,36,512,512,0.4880000054836273,0.4880000054836273,5.0,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Preprocessed/Segmented Scans/ct_scans/034.nii.gz
preprocessed,035,segmented,Instance22,29,512,512,0.4063650071620941,0.4063650071620941,4.672486782073975,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Preprocessed/Segmented Scans/ct_scans/035.nii.gz
preprocessed,036,segmented,Instance22,25,512,512,0.42088401317596436,0.42088401317596436,5.028785705566406,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Preprocessed/Segmented Scans/ct_scans/036.nii.gz
preprocessed,037,segmented,Instance22,32,512,512,0.460999995470047,0.460999995470047,5.0,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Preprocessed/Segmented Scans/ct_scans/037.nii.gz
preprocessed,038,segmented,Instance22,28,512,512,0.46799999475479126,0.46799999475479126,5.0,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Preprocessed/Segmented Scans/ct_scans/038.nii.gz
preprocessed,039,segmented,Instance22,32,512,512,0.46799999475479126,0.46799999475479126,5.0,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Preprocessed/Segmented Scans/ct_scans/039.nii.gz
preprocessed,040,segmented,Instance22,29,512,512,0.42899999022483826,0.42899999022483826,5.0,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Preprocessed/Segmented Scans/ct_scans/040.nii.gz
preprocessed,041,segmented,Instance22,30,512,512,0.4300000071525574,0.4300000071525574,5.0,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Preprocessed/Segmented Scans/ct_scans/041.nii.gz
preprocessed,042,segmented,Instance22,30,512,512,0.4880000054836273,0.4880000054836273,4.8275861740112305,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Preprocessed/Segmented Scans/ct_scans/042.nii.gz
preprocessed,043,segmented,Instance22,33,512,512,0.48828125,0.48828125,5.0,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Preprocessed/Segmented Scans/ct_scans/043.nii.gz
preprocessed,044,segmented,Instance22,29,512,512,0.47600001096725464,0.47600001096725464,5.0,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Preprocessed/Segmented Scans/ct_scans/044.nii.gz
preprocessed,045,segmented,Instance22,30,512,512,0.45399999618530273,0.45399999618530273,5.0,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Preprocessed/Segmented Scans/ct_scans/045.nii.gz
preprocessed,046,segmented,Instance22,31,512,512,0.4410000145435333,0.4410000145435333,5.0,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Preprocessed/Segmented Scans/ct_scans/046.nii.gz
preprocessed,047,segmented,Instance22,28,512,512,0.48828125,0.48828125,5.0,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Preprocessed/Segmented Scans/ct_scans/047.nii.gz
preprocessed,048,segmented,Instance22,24,512,512,0.4109500050544739,0.41095098853111267,5.101287364959717,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Preprocessed/Segmented Scans/ct_scans/048.nii.gz
preprocessed,049,segmented,Instance22,33,512,512,0.412109375,0.412109375,5.0,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Preprocessed/Segmented Scans/ct_scans/049.nii.gz
preprocessed,050,segmented,Instance22,28,512,512,0.4880000054836273,0.4880000054836273,5.0,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Preprocessed/Segmented Scans/ct_scans/050.nii.gz
preprocessed,051,segmented,Instance22,26,512,512,0.4300000071525574,0.4300000071525574,5.0,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Preprocessed/Segmented Scans/ct_scans/051.nii.gz
preprocessed,052,segmented,Instance22,28,512,512,0.4880000054836273,0.4880000054836273,5.0,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Preprocessed/Segmented Scans/ct_scans/052.nii.gz
preprocessed,053,segmented,Instance22,35,512,512,0.4819999933242798,0.4819999933242798,5.0,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Preprocessed/Segmented Scans/ct_scans/053.nii.gz
preprocessed,054,segmented,Instance22,28,512,512,0.4880000054836273,0.4880000054836273,5.0,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Preprocessed/Segmented Scans/ct_scans/054.nii.gz
preprocessed,055,segmented,Instance22,33,512,512,0.5440000295639038,0.5440000295639038,5.0,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Preprocessed/Segmented Scans/ct_scans/055.nii.gz
preprocessed,056,segmented,Instance22,28,512,512,0.41200000047683716,0.41200000047683716,5.0,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Preprocessed/Segmented Scans/ct_scans/056.nii.gz
preprocessed,057,segmented,Instance22,34,512,512,0.47600001096725464,0.47600001096725464,5.0,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Preprocessed/Segmented Scans/ct_scans/057.nii.gz
preprocessed,058,segmented,Instance22,28,512,512,0.4300000071525574,0.4300000071525574,5.0,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Preprocessed/Segmented Scans/ct_scans/058.nii.gz
preprocessed,059,segmented,Instance22,28,512,512,0.48828125,0.48828125,5.0,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Preprocessed/Segmented Scans/ct_scans/059.nii.gz
preprocessed,060,segmented,Instance22,27,512,512,0.42899999022483826,0.42899999022483826,5.0,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Preprocessed/Segmented Scans/ct_scans/060.nii.gz
preprocessed,061,segmented,Instance22,27,512,512,0.4300000071525574,0.4300000071525574,5.0,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Preprocessed/Segmented Scans/ct_scans/061.nii.gz
preprocessed,062,segmented,Instance22,28,512,512,0.4880000054836273,0.4880000054836273,5.0,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Preprocessed/Segmented Scans/ct_scans/062.nii.gz
preprocessed,063,segmented,Instance22,32,512,512,0.4300000071525574,0.4300000071525574,5.0,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Preprocessed/Segmented Scans/ct_scans/063.nii.gz
preprocessed,064,segmented,Instance22,29,512,512,0.4037019908428192,0.4037019908428192,4.464285850524902,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Preprocessed/Segmented Scans/ct_scans/064.nii.gz
preprocessed,065,segmented,Instance22,28,512,512,0.4300000071525574,0.4300000071525574,5.0,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Preprocessed/Segmented Scans/ct_scans/065.nii.gz
preprocessed,066,segmented,Instance22,34,512,512,0.44600000977516174,0.44600000977516174,5.0,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Preprocessed/Segmented Scans/ct_scans/066.nii.gz
preprocessed,067,segmented,Instance22,31,512,512,0.4099999964237213,0.4099999964237213,5.0,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Preprocessed/Segmented Scans/ct_scans/067.nii.gz
preprocessed,068,segmented,Instance22,31,512,512,0.4300000071525574,0.4300000071525574,5.0,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Preprocessed/Segmented Scans/ct_scans/068.nii.gz
preprocessed,069,segmented,Instance22,29,512,512,0.5,0.5,5.0,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Preprocessed/Segmented Scans/ct_scans/069.nii.gz
preprocessed,070,segmented,Instance22,28,512,512,0.48828125,0.48828125,5.0,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Preprocessed/Segmented Scans/ct_scans/070.nii.gz
preprocessed,071,segmented,Instance22,30,512,512,0.46299999952316284,0.46299999952316284,5.0,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Preprocessed/Segmented Scans/ct_scans/071.nii.gz
preprocessed,072,segmented,Instance22,29,512,512,0.46799999475479126,0.46799999475479126,5.0,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Preprocessed/Segmented Scans/ct_scans/072.nii.gz
preprocessed,073,segmented,Instance22,31,512,512,0.45100000500679016,0.45100000500679016,4.999998092651367,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Preprocessed/Segmented Scans/ct_scans/073.nii.gz
preprocessed,074,segmented,Instance22,31,512,512,0.47099998593330383,0.47099998593330383,5.0,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Preprocessed/Segmented Scans/ct_scans/074.nii.gz
preprocessed,075,segmented,Instance22,26,512,512,0.42003899812698364,0.42003899812698364,5.000001907348633,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Preprocessed/Segmented Scans/ct_scans/075.nii.gz
preprocessed,076,segmented,Instance22,28,512,512,0.42899999022483826,0.42899999022483826,5.0,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Preprocessed/Segmented Scans/ct_scans/076.nii.gz
preprocessed,077,segmented,Instance22,28,512,512,0.4300000071525574,0.4300000071525574,5.0,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Preprocessed/Segmented Scans/ct_scans/077.nii.gz
preprocessed,078,segmented,Instance22,28,512,512,0.46799999475479126,0.46799999475479126,5.0,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Preprocessed/Segmented Scans/ct_scans/078.nii.gz
preprocessed,079,segmented,Instance22,32,512,512,0.4300000071525574,0.4300000071525574,5.0,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Preprocessed/Segmented Scans/ct_scans/079.nii.gz
preprocessed,080,segmented,Instance22,28,512,512,0.42899999022483826,0.42899999022483826,5.0,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Preprocessed/Segmented Scans/ct_scans/080.nii.gz
preprocessed,081,segmented,Instance22,29,512,512,0.45100000500679016,0.45100000500679016,4.464287281036377,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Preprocessed/Segmented Scans/ct_scans/081.nii.gz
preprocessed,082,segmented,Instance22,33,512,512,0.44999998807907104,0.44999998807907104,5.0,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Preprocessed/Segmented Scans/ct_scans/082.nii.gz
preprocessed,083,segmented,Instance22,32,512,512,0.5989999771118164,0.5989999771118164,5.0,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Preprocessed/Segmented Scans/ct_scans/083.nii.gz
preprocessed,084,segmented,Instance22,32,512,512,0.46799999475479126,0.46799999475479126,5.0,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Preprocessed/Segmented Scans/ct_scans/084.nii.gz
preprocessed,085,segmented,Instance22,28,512,512,0.46799999475479126,0.46799999475479126,5.0,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Preprocessed/Segmented Scans/ct_scans/085.nii.gz
preprocessed,086,segmented,Instance22,28,512,512,0.3790000081062317,0.3790000081062317,5.0,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Preprocessed/Segmented Scans/ct_scans/086.nii.gz
preprocessed,087,segmented,Instance22,27,512,512,0.39500001072883606,0.39500001072883606,5.0,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Preprocessed/Segmented Scans/ct_scans/087.nii.gz
preprocessed,088,segmented,Instance22,40,512,512,0.48828125,0.48828125,4.999743461608887,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Preprocessed/Segmented Scans/ct_scans/088.nii.gz
preprocessed,089,segmented,Instance22,28,512,512,0.4880000054836273,0.4880000054836273,5.0,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Preprocessed/Segmented Scans/ct_scans/089.nii.gz
preprocessed,090,segmented,Instance22,30,512,512,0.45100000500679016,0.45100000500679016,5.0,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Preprocessed/Segmented Scans/ct_scans/090.nii.gz
preprocessed,091,segmented,Instance22,28,512,512,0.48828125,0.48828125,5.0,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Preprocessed/Segmented Scans/ct_scans/091.nii.gz
preprocessed,092,segmented,Instance22,30,512,512,0.42899999022483826,0.42899999022483826,5.0,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Preprocessed/Segmented Scans/ct_scans/092.nii.gz
preprocessed,093,segmented,Instance22,32,512,512,0.4300000071525574,0.4300000071525574,5.0,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Preprocessed/Segmented Scans/ct_scans/093.nii.gz
preprocessed,094,segmented,Instance22,25,512,512,0.4300000071525574,0.4300000071525574,5.0,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Preprocessed/Segmented Scans/ct_scans/094.nii.gz
preprocessed,095,segmented,Instance22,34,512,512,0.4880000054836273,0.4880000054836273,4.848484992980957,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Preprocessed/Segmented Scans/ct_scans/095.nii.gz
preprocessed,096,segmented,Instance22,32,512,512,0.4830000102519989,0.4830000102519989,5.0,/Volumes/DATA exFAT/CT-Seg1500 Source Datasets/CT-Seg1500-Preprocessed/Segmented Scans/ct_scans/096.nii.gz
