snapshot,case_id,branch,source_dataset,file_ext_reported,ct_path,mask_path,H,W,D,vx,vy,vz,voxmm3,ct_size_mb,mask_size_mb,mask_empty,fg_vox,fg_mm3,shape_match,spacing_match,hu_min_samp,hu_max_samp,hu_p0_5_samp,hu_p99_5_samp
raw,035,segmented,INSTANCE2022,nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Segmented Scans/ct_scans/035.nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Segmented Scans/masks/035.nii.gz,512,512,29,0.4063650071620941,0.4063650071620941,4.672486782073975,0.7715795125323074,5.454581260681152,0.010279655456542969,0,55732,43001.66939245055,1,1,-2048.0,1775.0,-2048.0,1122.0
raw,036,segmented,INSTANCE2022,nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Segmented Scans/ct_scans/036.nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Segmented Scans/masks/036.nii.gz,512,512,25,0.42088401317596436,0.42088401317596436,5.028785705566406,0.8908159591249938,6.019830703735352,0.008118629455566406,0,22087,19675.45208919374,1,1,-2048.0,2254.0,-2048.0,1711.00390625
raw,037,segmented,INSTANCE2022,nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Segmented Scans/ct_scans/037.nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Segmented Scans/masks/037.nii.gz,512,512,32,0.460999995470047,0.460999995470047,5.0,1.0626049791169168,6.323921203613281,0.010251998901367188,0,29941,31815.455679739604,1,1,-2048.0,1934.0,-2048.0,1575.0078125
raw,038,segmented,INSTANCE2022,nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Segmented Scans/ct_scans/038.nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Segmented Scans/masks/038.nii.gz,512,512,28,0.46799999475479126,0.46799999475479126,5.0,1.0951199754524232,5.6477155685424805,0.0075511932373046875,0,5450,5968.403866215706,1,1,-2048.0,2160.0,-2048.0,1708.00390625
raw,039,segmented,INSTANCE2022,nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Segmented Scans/ct_scans/039.nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Segmented Scans/masks/039.nii.gz,512,512,32,0.46799999475479126,0.46799999475479126,5.0,1.0951199754524232,6.569094657897949,0.010223388671875,0,22541,24685.099366673072,1,1,-2048.0,3282.0,-2048.0,1297.0
raw,040,segmented,INSTANCE2022,nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Segmented Scans/ct_scans/040.nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Segmented Scans/masks/040.nii.gz,512,512,29,0.42899999022483826,0.42899999022483826,5.0,0.9202049580645566,5.685900688171387,0.008107185363769531,0,11611,10684.499768087566,1,1,-2048.0,1893.0,-2048.0,1252.0
raw,041,segmented,INSTANCE2022,nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Segmented Scans/ct_scans/041.nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Segmented Scans/masks/041.nii.gz,512,512,30,0.4300000071525574,0.4300000071525574,5.0,0.924500030755997,6.079400062561035,0.008050918579101562,0,3767,3482.5916158578407,1,1,-2048.0,1958.0,-2048.0,1633.00390625
raw,042,segmented,INSTANCE2022,nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Segmented Scans/ct_scans/042.nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Segmented Scans/masks/042.nii.gz,512,512,30,0.4880000054836273,0.4880000054836273,4.8275861740112305,1.1496607076610696,5.871838569641113,0.0088958740234375,0,12418,14276.486667735162,1,1,-2048.0,1779.0,-2048.0,1234.00390625
raw,043,segmented,INSTANCE2022,nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Segmented Scans/ct_scans/043.nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Segmented Scans/masks/043.nii.gz,512,512,33,0.48828125,0.48828125,5.0,1.1920928955078125,8.01009750366211,0.012866973876953125,0,32810,39112.56790161133,1,1,-1024.0,1717.0,-1011.0,1262.00390625
raw,044,segmented,INSTANCE2022,nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Segmented Scans/ct_scans/044.nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Segmented Scans/masks/044.nii.gz,512,512,29,0.47600001096725464,0.47600001096725464,5.0,1.1328800522041327,5.509159088134766,0.008777618408203125,0,21647,24523.45449006286,1,1,-2048.0,2106.0,-2048.0,1511.0
raw,045,segmented,INSTANCE2022,nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Segmented Scans/ct_scans/045.nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Segmented Scans/masks/045.nii.gz,512,512,30,0.45399999618530273,0.45399999618530273,5.0,1.0305799826812745,6.237697601318359,0.008419990539550781,0,14954,15411.293061015778,1,1,-2048.0,1936.0,-2048.0,1356.00390625
raw,046,segmented,INSTANCE2022,nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Segmented Scans/ct_scans/046.nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Segmented Scans/masks/046.nii.gz,512,512,31,0.4410000145435333,0.4410000145435333,5.0,0.972405064136983,6.5418243408203125,0.00788116455078125,0,1393,1354.5602543428174,1,1,-2048.0,2103.0,-2048.0,1573.0
raw,047,segmented,INSTANCE2022,nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Segmented Scans/ct_scans/047.nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Segmented Scans/masks/047.nii.gz,512,512,28,0.48828125,0.48828125,5.0,1.1920928955078125,6.655649185180664,0.01264190673828125,0,68344,81472.39685058594,1,1,-1024.0,3071.0,-1012.0,1114.0078125
raw,048,segmented,INSTANCE2022,nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Segmented Scans/ct_scans/048.nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Segmented Scans/masks/048.nii.gz,512,512,24,0.4109500050544739,0.41095098853111267,5.101287364959717,0.8615069957459371,4.961878776550293,0.007023811340332031,0,11806,10170.951591776535,1,1,-2048.0,1808.0,-2048.0,1690.00390625
raw,049,segmented,INSTANCE2022,nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Segmented Scans/ct_scans/049.nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Segmented Scans/masks/049.nii.gz,512,512,33,0.412109375,0.412109375,5.0,0.8491706848144531,7.977625846862793,0.010417938232421875,0,33808,28708.76251220703,1,1,-1024.0,1600.0,-1011.0,1068.0
raw,050,segmented,INSTANCE2022,nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Segmented Scans/ct_scans/050.nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Segmented Scans/masks/050.nii.gz,512,512,28,0.4880000054836273,0.4880000054836273,5.0,1.1907200267601015,6.051844596862793,0.007137298583984375,0,721,858.5091392940332,1,1,-2048.0,1844.0,-2048.0,854.0
raw,051,segmented,INSTANCE2022,nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Segmented Scans/ct_scans/051.nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Segmented Scans/masks/051.nii.gz,512,512,26,0.4300000071525574,0.4300000071525574,5.0,0.924500030755997,5.102057456970215,0.006903648376464844,0,4404,4071.4981354494107,1,1,-2048.0,1996.0,-2048.0,1489.0
raw,052,segmented,INSTANCE2022,nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Segmented Scans/ct_scans/052.nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Segmented Scans/masks/052.nii.gz,512,512,28,0.4880000054836273,0.4880000054836273,5.0,1.1907200267601015,5.482773780822754,0.018729209899902344,0,91656,109136.63477272386,1,1,-2048.0,1807.0,-2048.0,1481.0078125
raw,053,segmented,INSTANCE2022,nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Segmented Scans/ct_scans/053.nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Segmented Scans/masks/053.nii.gz,512,512,35,0.4819999933242798,0.4819999933242798,5.0,1.1616199678230288,6.550436019897461,0.009397506713867188,0,3671,4264.306901878339,1,1,-2048.0,2647.0,-2048.0,1300.00390625
raw,054,segmented,INSTANCE2022,nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Segmented Scans/ct_scans/054.nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Segmented Scans/masks/054.nii.gz,512,512,28,0.4880000054836273,0.4880000054836273,5.0,1.1907200267601015,5.721495628356934,0.007416725158691406,0,1734,2064.708526402016,1,1,-2048.0,1865.0,-2048.0,1211.0
raw,055,segmented,INSTANCE2022,nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Segmented Scans/ct_scans/055.nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Segmented Scans/masks/055.nii.gz,512,512,33,0.5440000295639038,0.5440000295639038,5.0,1.479680160827641,7.024022102355957,0.008602142333984375,0,2815,4165.29965272981,1,1,-2048.0,3350.0,-2048.0,1340.0
raw,056,segmented,INSTANCE2022,nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Segmented Scans/ct_scans/056.nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Segmented Scans/masks/056.nii.gz,512,512,28,0.41200000047683716,0.41200000047683716,5.0,0.8487200019645691,5.571882247924805,0.0078105926513671875,0,10394,8821.595700419732,1,1,-2048.0,2349.0,-2048.0,1715.0
raw,057,segmented,INSTANCE2022,nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Segmented Scans/ct_scans/057.nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Segmented Scans/masks/057.nii.gz,512,512,34,0.47600001096725464,0.47600001096725464,5.0,1.1328800522041327,6.940267562866211,0.009110450744628906,0,6074,6881.113437087902,1,1,-2048.0,2080.0,-2048.0,1326.0078125
raw,058,segmented,INSTANCE2022,nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Segmented Scans/ct_scans/058.nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Segmented Scans/masks/058.nii.gz,512,512,28,0.4300000071525574,0.4300000071525574,5.0,0.924500030755997,5.566341400146484,0.00720977783203125,0,1800,1664.1000553607946,1,1,-2048.0,1959.0,-2048.0,1403.00390625
raw,059,segmented,INSTANCE2022,nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Segmented Scans/ct_scans/059.nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Segmented Scans/masks/059.nii.gz,512,512,28,0.48828125,0.48828125,5.0,1.1920928955078125,6.052921295166016,0.007361412048339844,0,3220,3838.5391235351562,1,1,-1024.0,1585.0,-1014.0,1113.00390625
raw,060,segmented,INSTANCE2022,nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Segmented Scans/ct_scans/060.nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Segmented Scans/masks/060.nii.gz,512,512,27,0.42899999022483826,0.42899999022483826,5.0,0.9202049580645566,5.722153663635254,0.008782386779785156,0,28709,26418.164141075355,1,1,-2048.0,1992.0,-2048.0,1623.0
raw,061,segmented,INSTANCE2022,nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Segmented Scans/ct_scans/061.nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Segmented Scans/masks/061.nii.gz,512,512,27,0.4300000071525574,0.4300000071525574,5.0,0.924500030755997,5.568608283996582,0.007955551147460938,0,17064,15775.668524820332,1,1,-2048.0,2332.0,-2048.0,1744.0
raw,062,segmented,INSTANCE2022,nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Segmented Scans/ct_scans/062.nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Segmented Scans/masks/062.nii.gz,512,512,28,0.4880000054836273,0.4880000054836273,5.0,1.1907200267601015,5.591352462768555,0.016442298889160156,0,114555,136402.9326655034,1,1,-2048.0,2047.0,-2048.0,1388.0
raw,063,segmented,INSTANCE2022,nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Segmented Scans/ct_scans/063.nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Segmented Scans/masks/063.nii.gz,512,512,32,0.4300000071525574,0.4300000071525574,5.0,0.924500030755997,6.233015060424805,0.013421058654785156,0,42999,39752.57682247712,1,1,-2048.0,2017.0,-2048.0,1373.00390625
raw,064,segmented,INSTANCE2022,nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Segmented Scans/ct_scans/064.nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Segmented Scans/masks/064.nii.gz,512,512,29,0.4037019908428192,0.4037019908428192,4.464285850524902,0.7275683142145851,7.177997589111328,0.014138221740722656,0,134617,97943.0637546248,1,1,-2048.0,2300.0,-2048.0,1662.00390625
raw,065,segmented,INSTANCE2022,nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Segmented Scans/ct_scans/065.nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Segmented Scans/masks/065.nii.gz,512,512,28,0.4300000071525574,0.4300000071525574,5.0,0.924500030755997,5.226208686828613,0.007588386535644531,0,5480,5066.2601685428635,1,1,-2048.0,2304.0,-2048.0,1183.01171875
raw,066,segmented,INSTANCE2022,nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Segmented Scans/ct_scans/066.nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Segmented Scans/masks/066.nii.gz,512,512,34,0.44600000977516174,0.44600000977516174,5.0,0.9945800435972219,6.420760154724121,0.008976936340332031,0,1575,1566.4635686656245,1,1,-2048.0,2173.0,-2048.0,1708.0
raw,067,segmented,INSTANCE2022,nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Segmented Scans/ct_scans/067.nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Segmented Scans/masks/067.nii.gz,512,512,31,0.4099999964237213,0.4099999964237213,5.0,0.8404999853372574,6.053021430969238,0.008836746215820312,0,9235,7762.017364589573,1,1,-2048.0,2039.0,-2048.0,1613.0
raw,068,segmented,INSTANCE2022,nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Segmented Scans/ct_scans/068.nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Segmented Scans/masks/068.nii.gz,512,512,31,0.4300000071525574,0.4300000071525574,5.0,0.924500030755997,6.041662216186523,0.00928497314453125,0,33172,30667.51502023793,1,1,-2048.0,2009.0,-2048.0,1227.0
raw,069,segmented,INSTANCE2022,nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Segmented Scans/ct_scans/069.nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Segmented Scans/masks/069.nii.gz,512,512,29,0.5,0.5,5.0,1.25,5.269211769104004,0.007494926452636719,0,1562,1952.5,1,1,-2048.0,2044.0,-2048.0,1114.01171875
raw,070,segmented,INSTANCE2022,nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Segmented Scans/ct_scans/070.nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Segmented Scans/masks/070.nii.gz,512,512,28,0.48828125,0.48828125,5.0,1.1920928955078125,6.566106796264648,0.007306098937988281,0,2205,2628.5648345947266,1,1,-1024.0,1594.0,-1015.0,1078.00390625
raw,071,segmented,INSTANCE2022,nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Segmented Scans/ct_scans/071.nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Segmented Scans/masks/071.nii.gz,512,512,30,0.46299999952316284,0.46299999952316284,5.0,1.071844997792244,5.6974639892578125,0.008072853088378906,0,2843,3047.2553287233495,1,1,-2048.0,2116.0,-2048.0,1604.0
raw,072,segmented,INSTANCE2022,nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Segmented Scans/ct_scans/072.nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Segmented Scans/masks/072.nii.gz,512,512,29,0.46799999475479126,0.46799999475479126,5.0,1.0951199754524232,5.686539649963379,0.010259628295898438,0,63192,69202.82148878953,1,1,-2048.0,1856.0,-2048.0,1221.0
raw,073,segmented,INSTANCE2022,nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Segmented Scans/ct_scans/073.nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Segmented Scans/masks/073.nii.gz,512,512,31,0.45100000500679016,0.45100000500679016,4.999998092651367,1.0170046346239958,6.12885856628418,0.014531135559082031,0,94088,95687.93206250251,1,1,-2670.0,15570.0,-2048.0,1358.0078125
raw,074,segmented,INSTANCE2022,nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Segmented Scans/ct_scans/074.nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Segmented Scans/masks/074.nii.gz,512,512,31,0.47099998593330383,0.47099998593330383,5.0,1.109204933745862,6.063523292541504,0.0094146728515625,0,22140,24557.797233133384,1,1,-2048.0,1905.0,-2048.0,1294.00390625
raw,075,segmented,INSTANCE2022,nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Segmented Scans/ct_scans/075.nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Segmented Scans/masks/075.nii.gz,512,512,26,0.42003899812698364,0.42003899812698364,5.000001907348633,0.8821641362563843,5.411261558532715,0.011991500854492188,0,67852,59856.60097326819,1,1,-2048.0,1855.0,-2048.0,1285.015625
raw,076,segmented,INSTANCE2022,nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Segmented Scans/ct_scans/076.nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Segmented Scans/masks/076.nii.gz,512,512,28,0.42899999022483826,0.42899999022483826,5.0,0.9202049580645566,4.96757698059082,0.007231712341308594,0,2202,2026.2913176581537,1,1,-2048.0,2217.0,-2048.0,1411.00390625
raw,077,segmented,INSTANCE2022,nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Segmented Scans/ct_scans/077.nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Segmented Scans/masks/077.nii.gz,512,512,28,0.4300000071525574,0.4300000071525574,5.0,0.924500030755997,5.466106414794922,0.029020309448242188,0,161809,149592.4254765971,1,1,-2048.0,2359.0,-2048.0,1560.0
raw,078,segmented,INSTANCE2022,nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Segmented Scans/ct_scans/078.nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Segmented Scans/masks/078.nii.gz,512,512,28,0.46799999475479126,0.46799999475479126,5.0,1.0951199754524232,5.98618221282959,0.007473945617675781,0,4366,4781.29381282528,1,1,-2048.0,1935.0,-2048.0,1311.0
raw,079,segmented,INSTANCE2022,nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Segmented Scans/ct_scans/079.nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Segmented Scans/masks/079.nii.gz,512,512,32,0.4300000071525574,0.4300000071525574,5.0,0.924500030755997,6.620144844055176,0.009144783020019531,0,11550,10677.975355231765,1,1,-2048.0,2037.0,-2048.0,1466.01171875
raw,080,segmented,INSTANCE2022,nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Segmented Scans/ct_scans/080.nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Segmented Scans/masks/080.nii.gz,512,512,28,0.42899999022483826,0.42899999022483826,5.0,0.9202049580645566,6.035577774047852,0.008378982543945312,0,23090,21247.532481710612,1,1,-2048.0,2157.0,-2048.0,1791.0078125
raw,081,segmented,INSTANCE2022,nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Segmented Scans/ct_scans/081.nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Segmented Scans/masks/081.nii.gz,512,512,29,0.45100000500679016,0.45100000500679016,4.464287281036377,0.9080405174113584,5.782147407531738,0.01265716552734375,0,99039,89931.42480390353,1,1,-2048.0,1771.0,-2048.0,1508.01171875
raw,082,segmented,INSTANCE2022,nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Segmented Scans/ct_scans/082.nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Segmented Scans/masks/082.nii.gz,512,512,33,0.44999998807907104,0.44999998807907104,5.0,1.0124999463558204,6.710607528686523,0.0092010498046875,0,13596,13765.949270653735,1,1,-2048.0,2791.0,-2048.0,1552.0078125
raw,083,segmented,INSTANCE2022,nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Segmented Scans/ct_scans/083.nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Segmented Scans/masks/083.nii.gz,512,512,32,0.5989999771118164,0.5989999771118164,5.0,1.794004862899783,5.286171913146973,0.008891105651855469,0,7713,13837.159507546025,1,1,-2048.0,1909.0,-2048.0,1082.00390625
raw,084,segmented,INSTANCE2022,nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Segmented Scans/ct_scans/084.nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Segmented Scans/masks/084.nii.gz,512,512,32,0.46799999475479126,0.46799999475479126,5.0,1.0951199754524232,6.006795883178711,0.00858306884765625,0,2596,2842.9314562744908,1,1,-2048.0,1868.0,-2048.0,1440.0
raw,085,segmented,INSTANCE2022,nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Segmented Scans/ct_scans/085.nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Segmented Scans/masks/085.nii.gz,512,512,28,0.46799999475479126,0.46799999475479126,5.0,1.0951199754524232,5.596233367919922,0.00817108154296875,0,14858,16271.292595272105,1,1,-2048.0,2334.0,-2048.0,1127.0078125
raw,086,segmented,INSTANCE2022,nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Segmented Scans/ct_scans/086.nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Segmented Scans/masks/086.nii.gz,512,512,28,0.3790000081062317,0.3790000081062317,5.0,0.7182050307226184,5.744192123413086,0.008399009704589844,0,32272,23177.91275148034,1,1,-2048.0,2387.0,-2048.0,1832.00390625
raw,087,segmented,INSTANCE2022,nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Segmented Scans/ct_scans/087.nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Segmented Scans/masks/087.nii.gz,512,512,27,0.39500001072883606,0.39500001072883606,5.0,0.780125042378903,5.538698196411133,0.009264945983886719,0,11561,9019.025614942499,1,1,-2048.0,2115.0,-2048.0,1625.0
raw,088,segmented,INSTANCE2022,nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Segmented Scans/ct_scans/088.nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Segmented Scans/masks/088.nii.gz,512,512,40,0.48828125,0.48828125,4.999743461608887,1.1920317319891183,8.49337387084961,0.010801315307617188,0,4561,5436.856729602368,1,1,-1024.0,3071.0,-1011.0,969.0
raw,089,segmented,INSTANCE2022,nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Segmented Scans/ct_scans/089.nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Segmented Scans/masks/089.nii.gz,512,512,28,0.4880000054836273,0.4880000054836273,5.0,1.1907200267601015,5.530825614929199,0.007573127746582031,0,6921,8240.973305206662,1,1,-2048.0,1779.0,-2048.0,987.00390625
raw,090,segmented,INSTANCE2022,nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Segmented Scans/ct_scans/090.nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Segmented Scans/masks/090.nii.gz,512,512,30,0.45100000500679016,0.45100000500679016,5.0,1.0170050225806238,5.711676597595215,0.009100914001464844,0,15299,15559.159840460963,1,1,-2048.0,1874.0,-2048.0,1476.0078125
raw,091,segmented,INSTANCE2022,nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Segmented Scans/ct_scans/091.nii.gz,/content/datasets_local/CT-Seg-1500-Raw/CT-Seg-1500-Raw/Segmented Scans/masks/091.nii.gz,512,512,28,0.48828125,0.48828125,5.0,1.1920928955078125,6.094149589538574,0.007124900817871094,0,800,953.67431640625,1,1,-1024.0,1627.0,-1015.0,1226.00390625
